"Healthy_174"	"Healthy_179"	"Healthy_180"	"Healthy_208"	"Healthy_269"	"Healthy_270"	"Healthy_111"	"Healthy_112"	"Healthy_113"	"Healthy_132"	"Healthy_140"	"Healthy_141"	"Healthy_146"	"Healthy_154"	"Healthy_176"	"Healthy_195"	"Healthy_211"	"Healthy_217"	"Healthy_218"	"Healthy_75"	"Healthy_84"	"Healthy_136"	"Healthy_148"	"Healthy_162"	"Healthy_168"	"Healthy_196"	"Healthy_202"	"Healthy_67"	"Healthy_68"	"Healthy_71"	"Healthy_74"	"Healthy_77"	"Healthy_78"	"Healthy_79"	"Healthy_85"	"Healthy_116"	"Healthy_131"	"Healthy_134"	"Healthy_135"	"Healthy_164"	"Healthy_186"	"Tumor_205"	"Tumor_213"	"Tumor_236"	"Tumor_249"	"Tumor_262"	"Tumor_271"	"Tumor_273"	"Tumor_285"	"Tumor_286"	"Tumor_327"	"Tumor_368"	"Tumor_378"	"Tumor_380"	"Tumor_381"	"Tumor_384"	"Tumor_385"	"Tumor_66"	"Tumor_69"	"Tumor_70"	"Tumor_76"	"Tumor_81"	"Tumor_114"	"Tumor_142"	"Tumor_155"	"Tumor_177"	"Tumor_184"	"Tumor_185"	"Tumor_193"	"Tumor_199"	"Tumor_224"	"Tumor_225"	"Tumor_230"	"Tumor_264"	"Tumor_279"	"Tumor_287"	"Tumor_288"	"Tumor_289"	"Tumor_292"	"Tumor_296"	"Tumor_365"	"Tumor_369"	"Tumor_373"	"Tumor_382"	"Tumor_383"	"Tumor_399"	"Tumor_404"	"Gene"
22.4035897121081	24.7162808676134	30.2056499229423	26.7954980530083	27.4687344444806	26.1928077651444	22.3771847000496	25.3654204940858	25.9622168613988	24.6500820653176	26.9546665934425	24.0680223166321	28.0290813981709	25.9905051582917	27.2031435698785	25.531538809454	27.6835918042983	26.2081305760757	28.7555866032152	24.061343929259	24.2632037971682	25.7339396703377	28.940437235548	25.852173322703	28.1008874568826	26.3253407817791	25.8471504803007	25.201608342045	15.2650229770943	24.409431920963	25.2717673040137	25.9426562979651	27.8147790133269	26.1590575164515	25.055904662805	25.1761411827864	24.1195416152879	27.894134833611	27.0859787153184	26.8327610922226	22.8762399347394	23.286876448181	25.5180812242712	24.357139744748	22.4852045848658	26.9432355689482	24.3709000860351	24.4995223829897	26.3326262003778	23.8283332053468	24.223436308243	28.0488517439171	23.2397537668279	25.8818026888659	24.7338098093303	18.3513328950408	24.3900674371753	26.3264882858935	24.3738082840677	28.3406709194872	24.2331700411804	27.2337980588268	21.6585549541012	21.7766469376545	26.7069283712173	27.4833992566156	25.8908432299642	26.6771897558066	28.5354662466949	26.7600930710039	23.9728059456881	26.7562734216687	28.1525148797074	23.5642581300241	25.2031756475178	23.5324367019294	29.1303814062111	28.785839350286	24.9994605382753	20.6306738554093	26.7708971629024	26.3155402480574	27.0085135662149	24.7901621080818	25.4918780309947	26.299175504339	30.9123278050612	"CD5L"
22.7040310718721	22.0202976582788	22.6909455403531	21.611118243666	23.9058131623597	23.1792803169691	23.0903930025579	23.2267172947701	21.7498745188207	22.9131931527382	23.3030133059937	23.402219237186	21.8837549964654	23.6746008510321	23.0790778572541	17.506800196625	22.7061903776624	21.3030887260353	21.2691481242751	22.129798560082	22.3923118919591	23.1280087811504	21.422691061131	22.706282809318	23.3196325865717	23.2623808398055	22.4681890854237	22.1990759694003	20.3850735909114	22.6458380858146	22.8934059664979	23.1644724007549	16.746646144191	22.6650575536426	21.1034832972128	22.6925108081482	22.4893025173457	21.511128471662	20.8038219996591	21.7401781148146	22.5260720796504	21.5745108337419	23.3019128933838	22.722315391515	23.6274688022733	22.2063270874694	22.634756228197	22.4249387397068	22.5217395801091	22.0716585561967	21.4586556542487	21.423818128989	22.2397537668278	22.8688460576697	21.4797501660152	21.9957484392935	22.2686542189526	22.3682841877435	21.564327197891	21.3455771929875	21.7318652488203	20.4433531409533	21.3355369206894	22.608417266654	23.2459224439764	23.6970543229306	22.5944330208007	20.8929595721902	23.4464436397877	22.7963609545717	23.3983395978109	21.0315872254932	22.1844232366418	23.1399972896557	22.1841461092305	23.3581634236599	21.6329574420417	21.2447785965564	23.3892813370112	21.3584693754706	22.6602216415058	23.65547190184	22.5390616391837	23.3536017396899	22.3106112268537	21.0490461808076	21.0325058068508	"GMFG"
18.0082779270224	17.3735388854422	17.865964273579	19.4958498962625	19.4892291359312	19.5579475629843	19.2848771686284	17.5075936604516	16.6039675861546	17.7955736869266	16.0742829988389	19.3512977495041	17.6558370655128	18.3888150005577	19.5914114710144	19.4031127849618	19.2068800452621	15.8074407320803	19.0221711204715	17.1891526306884	18.7827650251996	17.9888707030025	16.6483047919446	17.0672597602931	17.5238567715157	16.7827400118726	19.0028061291637	19.3380958709487	19.3805197285375	19.1092664026405	19.1403700052532	20.0414455028784	17.3071317095423	19.2751704589617	19.3115086420696	19.0663236224125	18.5462945759011	20.1849035023714	19.5501704912529	19.2998709979639	19.02317630665	19.4878629230151	19.2879282636353	19.3558299656537	19.6359019297501	19.2121748655795	18.9069350350867	19.2170111255648	19.1214104326302	19.067306910539	18.7593441661064	18.998849981848	19.2086474277335	19.0843057442966	17.0901482892357	19.057374795168	15.7774848101499	19.1082758202601	19.1969261809127	17.2649036204916	16.7461631518651	19.7053226866897	18.9798674021989	19.0899297007304	18.9488426133623	19.5474717357692	18.8367948899434	17.7678957402123	18.9792954786115	19.0086983645452	19.2168019881514	17.4787829922621	19.5026138382889	19.3373730881774	18.9488094828962	17.0191725733796	19.2217041591653	18.9695420354236	17.3264848970951	18.8290413808554	19.2208111676434	19.1556312402577	18.7456816919825	19.2490045650748	18.9482905367616	19.210902060219	17.0838515515323	"ACSL4"
20.8758645253877	23.9578917336325	26.9000128909695	28.1260172964531	21.3514254248691	18.9249091389808	26.4892267114344	24.9947884891771	22.6961742235037	24.7739863379186	25.9808556314365	21.2996234357299	24.6255751736441	19.2240813217201	20.8289934687854	21.6124579855083	23.5265976945534	23.0172152433049	21.3795798196691	21.9578078146726	22.9678134547045	19.3339764712078	20.4247632611972	25.2070456370461	24.1712412805832	26.4498825059712	23.393426164714	24.2788341416449	20.1735490675617	24.4357408607272	20.6091102370418	24.9935205082146	23.4341818544079	23.9583219525199	23.4309774020331	21.0015836835777	23.5768872508534	25.0597837030773	20.6778458232408	19.8598868045092	19.8663808275938	22.4124718062384	20.5044901540608	25.2032266621185	20.9929247345361	17.5001748468276	18.6910132250911	23.5808016599194	21.7607066780471	20.8780910507341	24.5295873656953	18.6386685056102	23.9120962818046	26.6449301958487	20.8081246113401	24.4264987616469	20.1557984237825	21.8632404679168	25.9419158605236	24.3653942305465	25.0922663242097	19.2973774475769	20.9798157275811	22.7580974875311	25.2755025671674	20.2674651443428	22.2426047014074	20.7919589514315	23.7582806648973	22.43794468183	21.6069302021241	21.3942128508311	22.2142058676551	23.3707818752476	24.1778069594218	23.813091794307	22.0802581680348	25.3805733731673	23.7461125423613	23.9455034652165	20.251120169394	19.9899843233075	27.7590220224668	17.9879698867091	24.3051971791172	28.1900987495074	22.046402638508	"HIST1H2BN"
28.3825194119021	28.1418726753528	28.7448663403003	27.7463549740994	28.8289286056894	28.8467707166707	28.4319352411541	28.7202076018117	28.2956951596498	28.4949238272944	28.4085270363584	28.7211990646724	27.6721118768877	29.2115043443283	28.6115108974031	25.7292586321969	28.9434809538638	26.9213735877792	26.2497667927378	27.7409750802516	28.2075085567967	28.0371058463143	25.5006253580666	28.1226131961334	28.6208466900122	28.6000894592743	28.6401393326348	27.6924926161124	25.1558979191038	28.4001246047654	29.0142965693819	28.4381616568127	26.9620298385193	28.3054667089335	26.9341691378643	28.1886410883286	28.2433843583863	26.6499214206052	25.4224035977458	27.1576443289289	28.1862811544421	26.7994365218239	28.8054346751364	28.476841649709	29.1028521910806	28.3036682469821	28.1303620521021	28.7064731293224	28.3133470054052	27.8807065738775	27.6854687687292	27.084658198176	27.8908935888339	27.9725038402928	26.8453748217128	28.7503222561298	27.1245100581962	28.4655232755925	28.0399563744723	26.8642605130398	27.411990016089	25.513014979808	26.4148406772361	28.3996810741248	28.1348374039307	28.63093033767	27.7062480448532	26.8590548403918	28.0810272613003	27.9548628730387	28.7100061986063	25.6295101698468	27.8554644044838	27.9485656368928	27.9838493721981	28.3982953906694	27.9046493654042	27.0923579962235	28.5593460261996	27.1964968789593	28.0828782586099	29.2087549938755	28.2797972961622	27.9828551485421	28.1724412309888	27.124668306076	26.9898705605452	"WDR1"
23.2055886695087	21.721090661005	23.7684518795156	22.3591776365451	22.3879128672323	24.3826431286174	22.2637475348194	22.4008417306139	22.4696211111173	23.6065503789071	22.1117692775705	22.8103579842561	22.1062291425438	22.7896280933875	22.5763781504772	22.337805369181	22.9791408379379	21.1371039788122	16.4489399847634	23.8177344041367	22.524719576503	23.5063653080678	16.3359601842926	24.2317664145755	23.871631837633	21.9334919331858	23.011094117651	22.7057178086586	22.9368476952397	23.1878337572438	22.772128325227	22.9615353690162	22.7807213592362	21.3062604429231	22.3554460950904	23.1903682123461	21.1757699750063	21.8396004016614	16.9080883014544	21.9377364182267	22.7140934872672	22.4227894341454	22.8227170345287	22.654383587204	23.7021131529323	23.7855097585948	22.5924272219486	23.6976677839274	22.7270650456668	22.3503576368597	22.2568345480779	21.3725900240873	21.2603981841032	22.3969702473499	22.8549447615548	22.4185942148818	22.4158296146884	24.153284081327	22.1414005992888	20.6002079398612	22.8382718319089	18.1946773097248	21.4218154896798	23.068416918479	22.8682997229856	23.0101458382866	23.0680343363186	21.2090797652108	23.612297768138	21.9165291615393	23.6081483315145	17.3113832085079	22.9873329914708	23.1897375224618	22.2567235587072	23.1789203459007	22.088495759588	21.6445067057199	23.2530470778422	21.8387545992266	23.5848596973479	21.7840167971623	23.1634875938838	22.9752585276943	21.7829599894603	21.4217091787339	21.9852776676425	"ROCK2"
21.1982231618238	23.0026385318857	21.7198495539535	21.0107430291489	20.9842114995419	20.4485705775252	22.7214366314154	21.3910678211122	20.8090988875756	21.5688859824698	21.5736360409547	21.8448213938244	21.1503954116892	21.5289020720612	21.9200011255621	21.0805318753299	21.2989446547249	19.6856919370465	20.8404080586801	21.5634843211682	21.7179870627868	20.5627272413119	20.7811242950048	21.7934510596735	22.123464934384	23.1055551562356	22.0542650501853	22.0367922444365	21.9503868070575	21.9210666057436	21.5554722734397	21.9004319648843	21.4127538538663	21.0736975298616	21.2550778026558	21.6161968671571	21.1481560277956	21.1339935180458	21.2550051256096	21.5117717935556	21.7175656791741	21.3746178049754	21.5781581040789	21.3449002586834	21.6932435180375	21.5507296582578	21.0137487363468	21.7370313920066	21.7835019569965	20.8713261591835	22.7357821430049	21.857905783693	17.7940292115225	22.37783808801	21.0196783981549	20.7780566708747	20.3300117497739	20.6393043523852	21.6618756205661	21.2556614875156	20.7985236965021	20.914582581969	18.1202211228259	21.7187540123955	21.0564092981955	20.5624255001357	21.7663804985072	20.9095257225323	20.4663742642541	20.5313049742765	20.7209757679632	21.7628256784108	21.542474434994	21.6603899167911	20.9274649056534	21.689170718789	20.8669004015609	17.94130004798	21.8533026126483	20.2980848923036	20.927880516755	21.5943423865051	22.1770884653515	20.9745286035504	21.902931300836	22.1926552387233	16.1768751954507	"CPNE3"
18.8052615282971	18.6658912204705	18.0120817497371	21.0262676413572	17.35625992048	19.7058319527352	15.2499393328165	19.0786760338166	17.3826321102423	18.2681786368965	19.5016120552483	16.9679241206151	18.9258582469111	19.1983662280055	17.8770678103016	21.0841003155632	19.2488978159251	17.2004896879979	24.2713222811393	18.3360960612158	17.551299524968	20.3575346768057	15.9529375705942	19.4160795604213	18.4791903029615	19.922284302217	17.9309144353152	17.7236279071333	17.154063983442	17.6347126718505	18.3590008460203	17.5566745472369	21.0452805441878	19.1963093392713	18.8265572864866	17.7008695450225	19.6286865186584	16.6306917691947	16.9621751435499	16.4676404624642	18.0435497534879	17.9801874183289	18.9064235283898	17.6954558419191	16.8536867453668	18.2861253912877	17.3883059863933	19.1556234439193	18.256858982392	19.1269675599679	19.0828334563834	17.1658586653491	18.9750589086773	17.5361476043117	18.6964790622288	19.8766555632253	19.1842335027445	20.0563182367955	19.1275203070833	17.8941742052469	18.2855832911435	18.7954525737649	20.9898574302642	18.8502792001512	19.435453389924	18.5840987239785	19.1299152100583	20.0791578693532	16.9471349664091	16.6539967771059	17.0368371179307	19.2782538554007	19.1501624520673	18.2916861283874	22.0991318459272	18.2987252773516	17.6063439880961	18.6766689448429	20.3995291639766	17.9453223280985	19.2442820874542	18.1701155946079	18.8665834479572	19.0449290568689	19.3540000911625	16.662935050498	19.2317561625227	"CILP"
22.0676864560239	21.6819196421638	20.0879156935412	21.7527623256063	22.2946369051403	20.8699050173913	22.5053560958417	21.7652268528233	21.9388397074159	22.5553300831673	22.933765831894	22.4954112867264	21.2290552023976	22.4618092725072	21.9444541692866	21.6663154887885	21.9444367501997	16.8402625862888	16.00637984218	20.8722425385395	18.4276896940417	22.2472519330324	14.4050397245779	22.1634556093518	21.7892858620014	21.4237749837634	21.9829495827817	21.8501787755407	15.4834680643953	22.2367855827479	22.604500609367	22.2799049119833	21.695752165459	21.5530470031632	21.4613768893881	22.1482834631568	21.9824227589289	21.4598912951886	15.7216880041766	21.5659710298918	22.1992634166702	21.6966740353605	22.455474329245	22.1277747037356	22.3101837099539	21.8951883262775	21.7368059412603	22.5614793318681	22.0202236006295	22.1772821963833	21.405856119087	16.5102834410813	21.3115161557267	22.04725976629	21.5234723312667	22.2127300074945	21.5933346822514	22.3402781303672	22.1824115514606	21.0148327099022	21.6847044291085	15.2601856190442	18.5951322027304	22.7762190490028	21.5784013879008	22.2486519278411	20.2459115777658	17.7146444226779	22.6083827181348	21.911601679176	23.1432562208091	20.9780300552979	21.5851386304045	21.7624697874965	21.5758838514191	22.3484490569846	21.7267302326207	21.424761385585	22.0326154218827	21.3444638718383	22.6402462166924	23.9631712009759	22.211169176898	23.4996641966188	22.4519308866204	21.2741023278696	17.0128290292429	"SH3BGRL"
19.365520227591	21.9582231479008	16.0858228541643	21.1053615909895	20.5383940189994	17.0402227941304	22.7195617213198	21.1140831701084	22.6184542451029	17.3364719279145	21.3356458189888	19.9468811223954	22.1175278558081	20.1882964424506	19.1349239691779	22.2928925398782	20.9877042041038	26.2175999223507	16.1639072710219	22.0391657386214	21.9780837717568	22.0074390231871	24.2416373430745	20.9553359796527	20.6657791830161	19.9807166151318	20.7334664116954	22.0365793117433	24.4826268114127	20.8573490347666	21.1222396025884	21.0544302568065	17.0457526130765	20.9224170547636	23.3327515169846	20.5437539772218	21.9283511395926	22.7764975237829	23.0004769516399	23.4813032939159	20.6292954011799	17.2381514545566	15.5083497324033	21.9331659010084	17.181782776329	22.3099955201543	23.232923851872	20.7355938388635	17.999145065164	17.0139380703223	21.402898877989	15.0421769976289	16.2576176330714	15.2535599255349	23.6576994533527	18.0697580096009	17.6920057359367	17.1140135587313	21.7963263038178	23.7242937527414	23.0868747154159	16.5316993555581	18.3161143476856	21.9987948667299	21.6690232299711	21.7489008575135	21.5484768984313	24.4276259489001	20.6410557573347	16.7824600199721	14.643661986026	17.1221531127751	21.6442858018519	17.8850755473105	21.301489944672	16.8763346273726	18.6921488002824	16.4297558712263	15.9523381655654	18.0735910475064	20.9016456000066	15.55928705032	21.3659372313679	21.6986927905548	21.5184584551291	22.2992209452227	16.3979779150922	"ERN1"
22.6568116414968	24.7960960507173	24.7525615725293	24.0106412313734	20.2190145469223	20.3837165745788	22.7026905438596	23.7733795134887	21.8926810316663	22.2762283464035	22.7187786592325	21.7031403070699	22.8604942093056	20.408346033515	22.9315463616442	21.274593080648	14.4331720830415	17.3457163196593	21.2586171588409	23.3488187616291	22.111341236462	20.962017094315	20.8082496607009	22.6857926933605	23.4126699120722	22.2612415665122	21.41318035071	23.0795124739735	19.6962889439715	22.9449571975727	20.9770526185853	21.4651661533388	21.4137897022516	22.3157987606961	22.784195262021	21.0251292917443	22.0171341833029	21.4318136232687	20.2831416839239	17.0028803236397	23.2756049693742	21.430318412384	20.857964054122	22.3897157874331	20.3475212627196	19.4586610850204	15.9915949220436	17.6746703937131	19.6034750698	21.2917781070048	22.682471397747	18.2244564142632	21.6149695349085	23.0159333937878	24.1292958053754	22.3056555302357	17.577567943338	19.9838206684473	23.97112093628	22.743191542234	24.4293948880487	21.5051973460863	22.2439836790644	21.0781140592146	22.2393798423218	23.0822355242698	22.0229252645783	20.2391796436485	21.5071932594278	16.8405139659486	22.6234482612058	24.6995865293328	16.3289359284398	23.5805831325197	22.7312441449627	21.7607006469334	23.3031478911467	21.1389316600274	23.1608014750443	20.9390755457832	17.6012819611863	18.9590271158461	24.6900384772846	20.2454267143499	23.6581083031249	24.1639800812557	15.9240016843236	"BANF1"
24.737273726437	24.5463270511705	24.4342175550041	24.3905356462038	25.9029023502063	23.6915286785736	25.4045871820928	25.0949956008984	25.1197964004569	25.0426185675319	24.9054906277745	25.6242080245826	24.4833772430207	25.7271444246933	25.3355236246956	23.0152586671059	25.2433001161832	22.940659555479	22.9163288383454	25.2777449830923	25.5411859365145	25.06094944531	22.8896705192257	25.4955000730796	25.6034141117188	25.0170419997456	25.3555734020256	25.0492924315994	22.705868449558	25.3729458392659	25.9039520648286	25.8824059856377	23.6334774891086	25.3523631614964	24.5758962893043	25.1045711158502	25.0844158302401	24.1679994525077	23.2710124491976	24.4730122655733	25.5970688393228	24.1410157042926	25.5479532265013	25.5699077126145	25.659337375137	24.9183053995098	24.9495470102563	25.6753953598262	25.3634761442051	25.2572076908139	24.3505959083913	23.4524766832368	24.2755222248174	24.4023218840984	23.8557584643631	25.0912999804049	23.7973364025134	25.4912501079167	24.9635808351742	23.1856720308825	24.614842071262	23.499180219517	24.2976038446194	25.5435219158244	25.3933313168089	25.6279951712952	25.1327505609538	24.2720070643699	25.307497877095	25.2938443043826	25.9128558196656	22.6058450822832	25.2821682588543	24.6873359974424	24.9810913666202	25.9730065729303	24.8773576737365	24.0606006772543	25.1941735393065	23.9032102631629	26.0862044126511	26.0225611463899	25.3541302656736	25.7241931449788	25.3508551314988	24.6302687753936	24.304540869994	"STX11"
